parcel_id,objects_over,best_iou,chip
7557,1,0.0892,g2_1511.tif
7578,0,0.0,g2_1516.tif
7579,0,0.0,g2_1516.tif
7580,0,0.0,g2_1516.tif
7581,0,0.0,g2_1516.tif
7582,0,0.0,g2_1516.tif
7583,1,0.1071,g2_1517.tif
7584,1,0.2893,g2_1517.tif
7585,2,0.0324,g2_1517.tif
7586,4,0.1274,g2_1517.tif
7587,3,0.3119,g2_1517.tif
7603,0,0.0,g2_1521.tif
7604,0,0.0,g2_1521.tif
7605,0,0.0,g2_1521.tif
7606,0,0.0,g2_1521.tif
7607,0,0.0,g2_1521.tif
7613,0,0.0,g2_1523.tif
7614,0,0.0,g2_1523.tif
7615,0,0.0,g2_1523.tif
7616,0,0.0,g2_1523.tif
7617,0,0.0,g2_1523.tif
7633,0,0.0,g2_1527.tif
7634,0,0.0,g2_1527.tif
7635,0,0.0,g2_1527.tif
7636,1,0.0097,g2_1527.tif
7637,0,0.0,g2_1527.tif
7673,1,0.3582,g2_1535.tif
7674,0,0.0,g2_1535.tif
7675,0,0.0,g2_1535.tif
7676,1,0.0224,g2_1535.tif
7677,0,0.0,g2_1535.tif
7688,1,0.1261,g2_1538.tif
7689,5,0.0886,g2_1538.tif
7690,3,0.0667,g2_1538.tif
7691,0,0.0,g2_1538.tif
7692,0,0.0,g2_1538.tif
7768,0,0.0,g2_1554.tif
7769,0,0.0,g2_1554.tif
7770,0,0.0,g2_1554.tif
7771,0,0.0,g2_1554.tif
7772,0,0.0,g2_1554.tif
7783,0,0.0,g2_1557.tif
7784,0,0.0,g2_1557.tif
7785,0,0.0,g2_1557.tif
7786,0,0.0,g2_1557.tif
7787,0,0.0,g2_1557.tif
7838,0,0.0,g2_1568.tif
7839,0,0.0,g2_1568.tif
7840,0,0.0,g2_1568.tif
7841,0,0.0,g2_1568.tif
7842,0,0.0,g2_1568.tif
8008,0,0.0,g2_1602.tif
8009,0,0.0,g2_1602.tif
8010,0,0.0,g2_1602.tif
8011,1,0.011,g2_1602.tif
8012,0,0.0,g2_1602.tif
8018,0,0.0,g2_1604.tif
8019,0,0.0,g2_1604.tif
8020,0,0.0,g2_1604.tif
8021,0,0.0,g2_1604.tif
8022,0,0.0,g2_1604.tif
8068,1,0.152,g2_1614.tif
8069,1,0.1925,g2_1614.tif
8070,1,0.245,g2_1614.tif
8071,1,0.3371,g2_1614.tif
8072,2,0.1667,g2_1614.tif
8128,0,0.0,g2_1626.tif
8129,0,0.0,g2_1626.tif
8130,0,0.0,g2_1626.tif
8131,0,0.0,g2_1626.tif
8132,0,0.0,g2_1626.tif
8188,1,0.4138,g2_1638.tif
8189,1,0.2222,g2_1638.tif
8190,1,0.3712,g2_1638.tif
8191,1,0.2464,g2_1638.tif
8192,1,0.092,g2_1638.tif
8228,0,0.0,g2_1646.tif
8229,0,0.0,g2_1646.tif
8230,0,0.0,g2_1646.tif
8231,0,0.0,g2_1646.tif
8232,1,0.0909,g2_1646.tif
8293,0,0.0,g2_1659.tif
8294,0,0.0,g2_1659.tif
8295,0,0.0,g2_1659.tif
8296,0,0.0,g2_1659.tif
8297,0,0.0,g2_1659.tif
8348,0,0.0,g2_1670.tif
8349,0,0.0,g2_1670.tif
8350,0,0.0,g2_1670.tif
8351,0,0.0,g2_1670.tif
8352,1,0.0328,g2_1670.tif
8368,1,0.4945,g2_1674.tif
8369,1,0.3312,g2_1674.tif
8370,1,0.3516,g2_1674.tif
8371,1,0.4291,g2_1674.tif
8372,1,0.4057,g2_1674.tif
8379,0,0.0,g2_1676.tif
8380,0,0.0,g2_1676.tif
8381,0,0.0,g2_1676.tif
8382,0,0.0,g2_1676.tif
8403,1,0.0053,g2_1681.tif
8404,1,0.1558,g2_1681.tif
8405,2,0.105,g2_1681.tif
8406,0,0.0,g2_1681.tif
8407,1,0.0519,g2_1681.tif
8438,1,0.6147,g2_1688.tif
8439,1,0.1618,g2_1688.tif
8440,1,0.6568,g2_1688.tif
8441,1,0.642,g2_1688.tif
8442,3,0.7277,g2_1688.tif
8443,0,0.0,g2_1689.tif
8444,0,0.0,g2_1689.tif
8445,0,0.0,g2_1689.tif
8446,0,0.0,g2_1689.tif
8447,0,0.0,g2_1689.tif
8473,0,0.0,g2_1695.tif
8474,0,0.0,g2_1695.tif
8475,0,0.0,g2_1695.tif
8476,0,0.0,g2_1695.tif
8477,1,0.1517,g2_1695.tif
8493,1,0.4306,g2_1699.tif
8494,1,0.2745,g2_1699.tif
8495,4,0.2181,g2_1699.tif
8496,2,0.0593,g2_1699.tif
8497,2,0.3283,g2_1699.tif
8498,0,0.0,g2_1700.tif
8499,0,0.0,g2_1700.tif
8500,0,0.0,g2_1700.tif
8501,0,0.0,g2_1700.tif
8502,1,0.0083,g2_1700.tif
8533,0,0.0,g2_1707.tif
8534,0,0.0,g2_1707.tif
8535,0,0.0,g2_1707.tif
8536,0,0.0,g2_1707.tif
8537,0,0.0,g2_1707.tif
8608,0,0.0,g2_1722.tif
8609,0,0.0,g2_1722.tif
8610,0,0.0,g2_1722.tif
8611,0,0.0,g2_1722.tif
8612,0,0.0,g2_1722.tif
8663,2,0.015,g2_1733.tif
8664,0,0.0,g2_1733.tif
8665,1,0.0042,g2_1733.tif
8666,5,0.1804,g2_1733.tif
8667,0,0.0,g2_1733.tif
8683,0,0.0,g2_1737.tif
8684,0,0.0,g2_1737.tif
8685,0,0.0,g2_1737.tif
8686,0,0.0,g2_1737.tif
8687,0,0.0,g2_1737.tif
8758,0,0.0,g2_1752.tif
8759,0,0.0,g2_1752.tif
8760,0,0.0,g2_1752.tif
8761,0,0.0,g2_1752.tif
8762,0,0.0,g2_1752.tif
8793,0,0.0,g2_1759.tif
8794,0,0.0,g2_1759.tif
8795,0,0.0,g2_1759.tif
8796,0,0.0,g2_1759.tif
8797,0,0.0,g2_1759.tif
8828,0,0.0,g2_1766.tif
8829,0,0.0,g2_1766.tif
8830,0,0.0,g2_1766.tif
8831,0,0.0,g2_1766.tif
8832,0,0.0,g2_1766.tif
8843,0,0.0,g2_1769.tif
8844,0,0.0,g2_1769.tif
8845,0,0.0,g2_1769.tif
8846,0,0.0,g2_1769.tif
8847,0,0.0,g2_1769.tif
8853,3,0.0255,g2_1771.tif
8854,0,0.0,g2_1771.tif
8855,0,0.0,g2_1771.tif
8856,0,0.0,g2_1771.tif
8857,0,0.0,g2_1771.tif
8998,0,0.0,g2_1800.tif
8999,0,0.0,g2_1800.tif
9000,1,0.0198,g2_1800.tif
9001,0,0.0,g2_1800.tif
9002,0,0.0,g2_1800.tif
9113,7,0.1039,g2_1823.tif
9114,2,0.4393,g2_1823.tif
9115,5,0.146,g2_1823.tif
9116,1,0.5385,g2_1823.tif
9117,2,0.3165,g2_1823.tif
9218,1,0.1345,g2_1844.tif
9219,1,0.12,g2_1844.tif
9220,1,0.1319,g2_1844.tif
9221,1,0.0899,g2_1844.tif
9222,1,0.1289,g2_1844.tif
9258,1,0.3297,g2_1852.tif
9259,0,0.0,g2_1852.tif
9260,0,0.0,g2_1852.tif
9261,0,0.0,g2_1852.tif
9262,0,0.0,g2_1852.tif
9278,0,0.0,g2_1856.tif
9279,0,0.0,g2_1856.tif
9280,0,0.0,g2_1856.tif
9281,0,0.0,g2_1856.tif
9282,0,0.0,g2_1856.tif
9333,1,0.0036,g2_1867.tif
9334,0,0.0,g2_1867.tif
9335,0,0.0,g2_1867.tif
9336,0,0.0,g2_1867.tif
9337,0,0.0,g2_1867.tif
9388,0,0.0,g2_1878.tif
9389,0,0.0,g2_1878.tif
9390,0,0.0,g2_1878.tif
9391,0,0.0,g2_1878.tif
9392,0,0.0,g2_1878.tif
9403,0,0.0,g2_1881.tif
9404,0,0.0,g2_1881.tif
9405,0,0.0,g2_1881.tif
9406,0,0.0,g2_1881.tif
9407,0,0.0,g2_1881.tif
9413,4,0.0325,g2_1883.tif
9414,0,0.0,g2_1883.tif
9415,0,0.0,g2_1883.tif
9416,0,0.0,g2_1883.tif
9417,4,0.0431,g2_1883.tif
9418,0,0.0,g2_1884.tif
9419,0,0.0,g2_1884.tif
9420,0,0.0,g2_1884.tif
9421,0,0.0,g2_1884.tif
9422,0,0.0,g2_1884.tif
9443,1,0.0652,g2_1889.tif
9444,0,0.0,g2_1889.tif
9445,0,0.0,g2_1889.tif
9446,0,0.0,g2_1889.tif
9447,1,0.0089,g2_1889.tif
9488,6,0.0619,g2_1898.tif
9489,1,0.2905,g2_1898.tif
9490,6,0.169,g2_1898.tif
9491,1,0.1344,g2_1898.tif
9492,1,0.25,g2_1898.tif
9493,2,0.2396,g2_1899.tif
9494,1,0.1058,g2_1899.tif
9495,1,0.0957,g2_1899.tif
9496,1,0.3629,g2_1899.tif
9497,1,0.1743,g2_1899.tif
9548,0,0.0,g2_1910.tif
9549,0,0.0,g2_1910.tif
9550,0,0.0,g2_1910.tif
9551,0,0.0,g2_1910.tif
9552,0,0.0,g2_1910.tif
9638,0,0.0,g2_1928.tif
9639,0,0.0,g2_1928.tif
9640,0,0.0,g2_1928.tif
9641,0,0.0,g2_1928.tif
9642,0,0.0,g2_1928.tif
9648,1,0.0656,g2_1930.tif
9649,1,0.0938,g2_1930.tif
9650,1,0.0635,g2_1930.tif
9651,1,0.2364,g2_1930.tif
9652,1,0.355,g2_1930.tif
9698,2,0.0251,g2_1940.tif
9699,3,0.0558,g2_1940.tif
9700,0,0.0,g2_1940.tif
9701,0,0.0,g2_1940.tif
9702,0,0.0,g2_1940.tif
9908,0,0.0,g2_1982.tif
9909,0,0.0,g2_1982.tif
9910,0,0.0,g2_1982.tif
9911,0,0.0,g2_1982.tif
9912,0,0.0,g2_1982.tif
100,0,0.0,g3_0020.tif
101,0,0.0,g3_0020.tif
102,0,0.0,g3_0020.tif
103,0,0.0,g3_0020.tif
104,0,0.0,g3_0020.tif
395,0,0.0,g3_0079.tif
396,0,0.0,g3_0079.tif
397,0,0.0,g3_0079.tif
398,0,0.0,g3_0079.tif
399,0,0.0,g3_0079.tif
480,0,0.0,g3_0096.tif
481,0,0.0,g3_0096.tif
482,0,0.0,g3_0096.tif
483,0,0.0,g3_0096.tif
484,0,0.0,g3_0096.tif
595,0,0.0,g3_0119.tif
596,0,0.0,g3_0119.tif
597,0,0.0,g3_0119.tif
598,0,0.0,g3_0119.tif
599,0,0.0,g3_0119.tif
791,0,0.0,g3_0158.tif
792,0,0.0,g3_0158.tif
793,0,0.0,g3_0158.tif
794,0,0.0,g3_0158.tif
795,0,0.0,g3_0158.tif
1421,1,0.2121,g3_0284.tif
1422,2,0.0094,g3_0284.tif
1423,3,0.0787,g3_0284.tif
1424,1,0.169,g3_0284.tif
1425,1,0.2394,g3_0284.tif
1561,0,0.0,g3_0312.tif
1562,0,0.0,g3_0312.tif
1563,0,0.0,g3_0312.tif
1564,0,0.0,g3_0312.tif
1565,0,0.0,g3_0312.tif
1986,0,0.0,g3_0397.tif
1987,0,0.0,g3_0397.tif
1988,0,0.0,g3_0397.tif
1989,0,0.0,g3_0397.tif
1990,0,0.0,g3_0397.tif
2016,0,0.0,g3_0403.tif
2017,0,0.0,g3_0403.tif
2018,0,0.0,g3_0403.tif
2019,0,0.0,g3_0403.tif
2020,0,0.0,g3_0403.tif
2461,0,0.0,g3_0492.tif
2462,0,0.0,g3_0492.tif
2463,0,0.0,g3_0492.tif
2464,0,0.0,g3_0492.tif
2465,0,0.0,g3_0492.tif
2596,0,0.0,g3_0519.tif
2597,0,0.0,g3_0519.tif
2598,0,0.0,g3_0519.tif
2599,0,0.0,g3_0519.tif
2600,0,0.0,g3_0519.tif
2756,0,0.0,g3_0551.tif
2757,0,0.0,g3_0551.tif
2758,0,0.0,g3_0551.tif
2759,0,0.0,g3_0551.tif
2760,1,0.1235,g3_0551.tif
2916,0,0.0,g3_0583.tif
2917,0,0.0,g3_0583.tif
2918,1,0.0189,g3_0583.tif
2919,0,0.0,g3_0583.tif
2920,0,0.0,g3_0583.tif
3052,0,0.0,g3_0610.tif
3053,0,0.0,g3_0610.tif
3054,0,0.0,g3_0610.tif
3055,0,0.0,g3_0610.tif
3056,0,0.0,g3_0610.tif
3362,0,0.0,g3_0672.tif
3363,0,0.0,g3_0672.tif
3364,0,0.0,g3_0672.tif
3365,0,0.0,g3_0672.tif
3366,0,0.0,g3_0672.tif
3442,0,0.0,g3_0688.tif
3443,0,0.0,g3_0688.tif
3444,0,0.0,g3_0688.tif
3445,0,0.0,g3_0688.tif
3446,0,0.0,g3_0688.tif
3567,0,0.0,g3_0713.tif
3568,0,0.0,g3_0713.tif
3569,0,0.0,g3_0713.tif
3570,0,0.0,g3_0713.tif
3571,0,0.0,g3_0713.tif
3707,0,0.0,g3_0741.tif
3708,0,0.0,g3_0741.tif
3709,0,0.0,g3_0741.tif
3710,0,0.0,g3_0741.tif
3711,0,0.0,g3_0741.tif
3907,0,0.0,g3_0781.tif
3908,0,0.0,g3_0781.tif
3909,0,0.0,g3_0781.tif
3910,0,0.0,g3_0781.tif
3911,0,0.0,g3_0781.tif
3917,0,0.0,g3_0783.tif
3918,2,0.0649,g3_0783.tif
3919,0,0.0,g3_0783.tif
3920,0,0.0,g3_0783.tif
3921,3,0.0675,g3_0783.tif
4627,0,0.0,g3_0926.tif
4628,0,0.0,g3_0926.tif
4629,0,0.0,g3_0926.tif
4630,0,0.0,g3_0926.tif
4631,0,0.0,g3_0926.tif
4772,0,0.0,g3_0955.tif
4773,0,0.0,g3_0955.tif
4774,1,0.0833,g3_0955.tif
4775,1,0.0448,g3_0955.tif
4776,0,0.0,g3_0955.tif
5012,0,0.0,g3_1003.tif
5013,0,0.0,g3_1003.tif
5014,0,0.0,g3_1003.tif
5015,0,0.0,g3_1003.tif
5016,0,0.0,g3_1003.tif
5487,0,0.0,g3_1098.tif
5488,0,0.0,g3_1098.tif
5867,0,0.0,g3_1174.tif
5868,0,0.0,g3_1174.tif
5869,0,0.0,g3_1174.tif
5870,0,0.0,g3_1174.tif
5871,0,0.0,g3_1174.tif
6587,0,0.0,g3_1318.tif
6588,0,0.0,g3_1318.tif
6589,0,0.0,g3_1318.tif
6590,0,0.0,g3_1318.tif
6591,0,0.0,g3_1318.tif
6732,0,0.0,g3_1347.tif
6733,1,0.1053,g3_1347.tif
6734,2,0.2063,g3_1347.tif
6735,0,0.0,g3_1347.tif
6736,0,0.0,g3_1347.tif
6752,0,0.0,g3_1351.tif
6753,0,0.0,g3_1351.tif
6754,0,0.0,g3_1351.tif
6755,0,0.0,g3_1351.tif
6756,0,0.0,g3_1351.tif
7198,0,0.0,g3_1440.tif
7199,0,0.0,g3_1440.tif
7200,0,0.0,g3_1440.tif
7201,0,0.0,g3_1440.tif
7202,0,0.0,g3_1440.tif
7433,0,0.0,g3_1487.tif
7434,0,0.0,g3_1487.tif
7435,0,0.0,g3_1487.tif
7436,0,0.0,g3_1487.tif
7437,0,0.0,g3_1487.tif
7573,2,0.0549,g3_1515.tif
7574,0,0.0,g3_1515.tif
7575,1,0.0074,g3_1515.tif
7576,0,0.0,g3_1515.tif
7577,0,0.0,g3_1515.tif
8738,0,0.0,g3_1748.tif
8739,0,0.0,g3_1748.tif
8740,0,0.0,g3_1748.tif
8741,0,0.0,g3_1748.tif
8742,0,0.0,g3_1748.tif
8848,0,0.0,g3_1770.tif
8849,0,0.0,g3_1770.tif
8850,0,0.0,g3_1770.tif
8851,0,0.0,g3_1770.tif
8852,0,0.0,g3_1770.tif
8923,0,0.0,g3_1785.tif
8924,0,0.0,g3_1785.tif
8925,0,0.0,g3_1785.tif
8926,0,0.0,g3_1785.tif
8927,0,0.0,g3_1785.tif
9178,0,0.0,g3_1836.tif
9179,0,0.0,g3_1836.tif
9180,0,0.0,g3_1836.tif
9181,0,0.0,g3_1836.tif
9182,0,0.0,g3_1836.tif
9268,0,0.0,g3_1854.tif
9269,0,0.0,g3_1854.tif
9270,0,0.0,g3_1854.tif
9271,1,0.2647,g3_1854.tif
9272,0,0.0,g3_1854.tif
9553,0,0.0,g3_1911.tif
9554,0,0.0,g3_1911.tif
9555,0,0.0,g3_1911.tif
9556,0,0.0,g3_1911.tif
9557,0,0.0,g3_1911.tif
9623,0,0.0,g3_1925.tif
9624,0,0.0,g3_1925.tif
9625,0,0.0,g3_1925.tif
9627,0,0.0,g3_1925.tif
9818,0,0.0,g3_1964.tif
9819,0,0.0,g3_1964.tif
9820,0,0.0,g3_1964.tif
9821,1,0.0202,g3_1964.tif
9822,2,0.0435,g3_1964.tif
